case,baseline,candidate,mode,layer,datatype,side,rank,area_um2,bbox_um,size_um
clements_8x8,standard,python_original,raw,44,0,only_candidate,11,0.49,"[3304.85, 825.275, 3305.55, 825.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,12,0.49,"[3306.85, 825.275, 3307.55, 825.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,13,0.49,"[3521.65, 825.275, 3522.35, 825.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,14,0.49,"[3523.65, 825.275, 3524.35, 825.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,15,0.49,"[3525.65, 825.275, 3526.35, 825.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,16,0.49,"[3527.65, 825.275, 3528.35, 825.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,17,0.49,"[3300.85, 919.275, 3301.55, 919.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,18,0.49,"[3302.85, 919.275, 3303.55, 919.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,19,0.49,"[3304.85, 919.275, 3305.55, 919.975]","[0.7, 0.7]"
clements_8x8,standard,python_original,raw,44,0,only_candidate,20,0.49,"[3306.85, 919.275, 3307.55, 919.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,1,0.49,"[3300.85, 823.275, 3301.55, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,2,0.49,"[3302.85, 823.275, 3303.55, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,3,0.49,"[3304.85, 823.275, 3305.55, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,4,0.49,"[3306.85, 823.275, 3307.55, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,5,0.49,"[3521.65, 823.275, 3522.35, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,6,0.49,"[3523.65, 823.275, 3524.35, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,7,0.49,"[3525.65, 823.275, 3526.35, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,8,0.49,"[3527.65, 823.275, 3528.35, 823.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,9,0.49,"[3300.85, 825.275, 3301.55, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,10,0.49,"[3302.85, 825.275, 3303.55, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,11,0.49,"[3304.85, 825.275, 3305.55, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,12,0.49,"[3306.85, 825.275, 3307.55, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,13,0.49,"[3521.65, 825.275, 3522.35, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,14,0.49,"[3523.65, 825.275, 3524.35, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,15,0.49,"[3525.65, 825.275, 3526.35, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,16,0.49,"[3527.65, 825.275, 3528.35, 825.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,17,0.49,"[3300.85, 919.275, 3301.55, 919.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,18,0.49,"[3302.85, 919.275, 3303.55, 919.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,19,0.49,"[3304.85, 919.275, 3305.55, 919.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_baseline,20,0.49,"[3306.85, 919.275, 3307.55, 919.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,1,0.49,"[3299.85, 822.275, 3300.55, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,2,0.49,"[3301.85, 822.275, 3302.55, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,3,0.49,"[3303.85, 822.275, 3304.55, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,4,0.49,"[3305.85, 822.275, 3306.55, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,5,0.49,"[3307.85, 822.275, 3308.55, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,6,0.49,"[3520.65, 822.275, 3521.35, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,7,0.49,"[3522.65, 822.275, 3523.35, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,8,0.49,"[3524.65, 822.275, 3525.35, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,9,0.49,"[3526.65, 822.275, 3527.35, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,10,0.49,"[3528.65, 822.275, 3529.35, 822.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,11,0.49,"[3299.85, 824.275, 3300.55, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,12,0.49,"[3301.85, 824.275, 3302.55, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,13,0.49,"[3303.85, 824.275, 3304.55, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,14,0.49,"[3305.85, 824.275, 3306.55, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,15,0.49,"[3307.85, 824.275, 3308.55, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,16,0.49,"[3520.65, 824.275, 3521.35, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,17,0.49,"[3522.65, 824.275, 3523.35, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,18,0.49,"[3524.65, 824.275, 3525.35, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,19,0.49,"[3526.65, 824.275, 3527.35, 824.975]","[0.7, 0.7]"
clements_8x8,python_original,cpp,raw,44,0,only_candidate,20,0.49,"[3528.65, 824.275, 3529.35, 824.975]","[0.7, 0.7]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,1,0.559644,"[4078.287, 604.138, 4230.256, 760.964]","[151.969, 156.826]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,2,0.362717,"[4068.295, 782.643, 4136.152, 853.389]","[67.857, 70.746]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,3,0.357179,"[4141.32, 855.409, 4186.186, 903.245]","[44.866, 47.836]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,4,0.225096,"[4235.425, 760.964, 4276.397, 801.842]","[40.972, 40.878]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,5,0.126115,"[4191.356, 904.917, 4233.483, 947.22]","[42.127, 42.303]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,6,0.122711,"[4260.056, 967.991, 4335.713, 1048.365]","[75.657, 80.374]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,7,0.113247,"[4278.423, 807.012, 4323.36, 848.717]","[44.937, 41.705]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,8,0.086961,"[4139.648, 760.614, 4226.425, 847.731]","[86.777, 87.117]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,9,0.05074,"[4235.424, 651.295, 4335.357, 751.614]","[99.933, 100.319]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,10,0.047651,"[4132.679, 851.581, 4141.325, 855.414]","[8.646, 3.833]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,11,0.035873,"[1982.867, 851.31, 2047.354, 916.018]","[64.487, 64.708]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,12,0.032517,"[4182.712, 901.44, 4191.358, 905.271]","[8.646, 3.831]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,13,0.032163,"[4228.453, 757.136, 4235.427, 760.967]","[6.974, 3.831]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,14,0.022565,"[2540.147, 712.182, 2541.277, 713.168]","[1.13, 0.986]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,15,0.022543,"[3555.792, 1003.303, 3601.716, 1048.389]","[45.924, 45.086]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,16,0.021216,"[2540.571, 712.501, 2541.522, 713.474]","[0.951, 0.973]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,17,0.021005,"[4233.835, 946.866, 4254.884, 967.827]","[21.049, 20.961]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,18,0.018465,"[4276.396, 801.84, 4280.225, 808.814]","[3.829, 6.974]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,19,0.016139,"[4263.529, 951.363, 4279.344, 967.828]","[15.815, 16.465]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_baseline,20,0.01143,"[4236.656, 975.156, 4256.557, 996.139]","[19.901, 20.983]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,1,0.591936,"[4078.64, 603.784, 4226.782, 751.614]","[148.142, 147.83]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,2,0.379842,"[4137.845, 846.414, 4187.035, 899.745]","[49.19, 53.331]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,3,0.36148,"[4068.648, 782.289, 4139.647, 849.888]","[70.999, 67.599]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,4,0.2796,"[4231.95, 753.635, 4283.726, 805.316]","[51.776, 51.681]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,5,0.153563,"[4187.881, 900.591, 4233.835, 946.866]","[45.954, 46.275]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,6,0.115498,"[4259.207, 973.352, 4335.36, 1048.72]","[76.153, 75.368]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,7,0.110931,"[4281.921, 806.163, 4323.817, 848.466]","[41.896, 42.303]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,8,0.065669,"[4095.922, 1017.734, 4227.713, 1148.365]","[131.791, 130.631]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,9,0.04392,"[4191.713, 809.17, 4278.421, 896.267]","[86.708, 87.097]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,10,0.038873,"[1969.607, 751.309, 2047.354, 829.95]","[77.747, 78.641]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,11,0.036122,"[4226.778, 751.611, 4235.778, 755.442]","[9.0, 3.831]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,12,0.035353,"[4233.483, 947.22, 4256.202, 969.851]","[22.719, 22.631]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,13,0.025095,"[4285.397, 751.296, 4335.357, 801.486]","[49.96, 50.19]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,14,0.012433,"[1467.386, 551.327, 1489.351, 573.73]","[21.965, 22.403]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,15,0.007601,"[2557.547, 781.06, 2570.055, 793.891]","[12.508, 12.831]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,16,0.007203,"[1966.946, 921.19, 1978.412, 932.097]","[11.466, 10.907]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,17,0.006645,"[1971.624, 919.872, 1980.216, 928.62]","[8.592, 8.748]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,18,0.005056,"[4256.202, 969.851, 4258.359, 975.154]","[2.157, 5.303]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,19,0.004968,"[1483.405, 651.383, 1493.341, 661.748]","[9.936, 10.365]"
multiportmmi_8x8,standard,cpp,raw,1,0,only_candidate,20,0.00485,"[2013.527, 961.641, 2021.984, 970.517]","[8.457, 8.876]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_baseline,1,0.042434,"[4134.736, 848.614, 4139.119, 852.997]","[4.383, 4.383]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_baseline,2,0.033878,"[4228.841, 754.168, 4233.224, 758.551]","[4.383, 4.383]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_baseline,3,0.025365,"[4184.772, 898.473, 4189.153, 902.854]","[4.381, 4.381]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_baseline,4,0.01691,"[4278.812, 804.044, 4283.193, 808.425]","[4.381, 4.381]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_baseline,5,0.008455,"[4257.087, 970.243, 4261.468, 974.624]","[4.381, 4.381]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_candidate,1,0.042434,"[4134.878, 848.472, 4139.261, 852.855]","[4.383, 4.383]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_candidate,2,0.033878,"[4228.982, 754.027, 4233.365, 758.41]","[4.383, 4.383]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_candidate,3,0.025365,"[4184.914, 898.331, 4189.295, 902.712]","[4.381, 4.381]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_candidate,4,0.01691,"[4278.953, 803.903, 4283.334, 808.284]","[4.381, 4.381]"
multiportmmi_8x8,standard,cpp,raw,2,0,only_candidate,5,0.008455,"[4256.947, 970.383, 4261.328, 974.764]","[4.381, 4.381]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,1,0.753555,"[4191.356, 905.263, 4258.362, 972.503]","[67.006, 67.24]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,2,0.73587,"[4141.32, 855.406, 4186.192, 903.245]","[44.872, 47.839]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,3,0.588998,"[4068.295, 782.643, 4136.156, 855.052]","[67.861, 72.409]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,4,0.555702,"[4078.287, 604.138, 4230.256, 758.942]","[151.969, 154.804]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,5,0.296285,"[4236.656, 973.348, 4335.36, 1048.72]","[98.704, 75.372]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,6,0.225096,"[4235.425, 760.964, 4276.397, 801.842]","[40.972, 40.878]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,7,0.109837,"[4278.423, 807.012, 4323.36, 848.717]","[44.937, 41.705]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,8,0.087823,"[4139.651, 760.614, 4226.425, 847.728]","[86.774, 87.114]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,9,0.083397,"[4102.279, 901.434, 4191.364, 985.361]","[89.085, 83.927]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,10,0.072753,"[4134.345, 851.578, 4141.328, 855.414]","[6.983, 3.836]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,11,0.05074,"[4235.424, 651.295, 4335.357, 751.614]","[99.933, 100.319]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,12,0.036497,"[4228.449, 757.136, 4235.428, 760.967]","[6.979, 3.831]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,13,0.014879,"[4276.396, 801.841, 4280.225, 808.814]","[3.829, 6.973]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,14,0.007792,"[4263.669, 951.71, 4279.705, 968.176]","[16.036, 16.466]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,15,0.004752,"[4260.06, 968.179, 4263.885, 972.499]","[3.825, 4.32]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,16,0.000718,"[4254.532, 976.823, 4254.741, 977.028]","[0.209, 0.205]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,17,0.000706,"[4285.397, 801.486, 4285.751, 801.84]","[0.354, 0.354]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,18,0.000538,"[4191.355, 895.909, 4191.718, 896.263]","[0.363, 0.354]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,19,0.000534,"[4226.425, 760.61, 4226.782, 760.964]","[0.357, 0.354]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,20,0.000252,"[454.713, 750.193, 455.078, 750.295]","[0.365, 0.102]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,1,0.90159,"[4187.881, 895.917, 4254.888, 967.826]","[67.007, 71.909]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,2,0.75264,"[4137.845, 846.414, 4182.717, 895.917]","[44.872, 49.503]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,3,0.591936,"[4078.64, 603.784, 4226.782, 751.614]","[148.142, 147.83]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,4,0.511184,"[4068.648, 782.289, 4132.681, 846.06]","[64.033, 63.771]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,5,0.301114,"[4231.95, 753.635, 4283.726, 805.316]","[51.776, 51.681]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,6,0.279242,"[4260.057, 972.499, 4335.713, 1048.365]","[75.656, 75.866]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,7,0.113354,"[4281.921, 801.489, 4323.817, 848.466]","[41.896, 46.977]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,8,0.075577,"[4182.709, 895.909, 4189.683, 899.745]","[6.974, 3.836]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,9,0.071842,"[4132.673, 846.053, 4139.647, 849.888]","[6.974, 3.835]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,10,0.043917,"[4191.718, 809.17, 4278.421, 896.262]","[86.703, 87.092]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,11,0.043724,"[4254.651, 951.363, 4279.344, 971.654]","[24.693, 20.291]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,12,0.036122,"[4226.778, 751.611, 4235.778, 755.442]","[9.0, 3.831]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,13,0.034206,"[4068.635, 853.742, 4134.345, 919.713]","[65.71, 65.971]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,14,0.005,"[4254.534, 972.503, 4258.359, 976.823]","[3.825, 4.32]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,15,0.001043,"[4141.682, 760.614, 4226.782, 846.405]","[85.1, 85.791]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,16,0.000718,"[4263.678, 967.974, 4263.887, 968.179]","[0.209, 0.205]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,17,0.000706,"[4254.528, 976.826, 4254.738, 977.031]","[0.21, 0.205]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,18,0.000311,"[4335.713, 1048.365, 4336.128, 1048.768]","[0.415, 0.403]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,19,0.000291,"[461.222, 746.796, 461.438, 746.833]","[0.216, 0.037]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,20,0.000291,"[454.562, 750.792, 454.778, 750.829]","[0.216, 0.037]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,1,0.076308,"[4184.772, 898.469, 4189.157, 902.854]","[4.385, 4.385]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,2,0.072117,"[4134.736, 848.611, 4139.119, 852.997]","[4.383, 4.386]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,3,0.033878,"[4228.841, 754.168, 4233.224, 758.551]","[4.383, 4.383]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,4,0.029689,"[4256.948, 970.382, 4261.332, 974.763]","[4.384, 4.381]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,5,0.01691,"[4278.812, 804.044, 4283.193, 808.425]","[4.381, 4.381]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,1,0.076308,"[4184.916, 898.325, 4189.301, 902.71]","[4.385, 4.385]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,2,0.072117,"[4134.882, 848.469, 4139.265, 852.855]","[4.383, 4.386]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,3,0.033878,"[4228.982, 754.027, 4233.365, 758.41]","[4.383, 4.383]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,4,0.029689,"[4257.087, 970.239, 4261.471, 974.62]","[4.384, 4.381]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,5,0.01691,"[4278.953, 803.903, 4283.334, 808.284]","[4.381, 4.381]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,1,0.49,"[3611.35, 1045.65, 3612.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,2,0.49,"[3613.35, 1045.65, 3614.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,3,0.49,"[3615.35, 1045.65, 3616.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,4,0.49,"[3617.35, 1045.65, 3618.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,5,0.49,"[3619.35, 1045.65, 3620.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,6,0.49,"[3832.15, 1045.65, 3832.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,7,0.49,"[3834.15, 1045.65, 3834.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,8,0.49,"[3836.15, 1045.65, 3836.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,9,0.49,"[3838.15, 1045.65, 3838.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,10,0.49,"[3840.15, 1045.65, 3840.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,11,0.49,"[3611.35, 1047.65, 3612.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,12,0.49,"[3613.35, 1047.65, 3614.05, 1048.35]","[0.7, 0.7]"
